Expected_Salary_in_USD,Salary_in_USD
1236.263736263736,1236.263736263736
11178.296703296703,3746.5430402930397
151098.9010989011,1510.989010989011
1236.263736263736,686.8131868131867
947.8021978021977,947.8021978021977
109890.10989010987,1098.9010989010987
824.1758241758241,824.1758241758241
340599.455040872,3405.9945504087195
4386.920980926431,599.4550408719347
40.87193460490464,2452.316076294278
817.574931880109,817.574931880109
1158038.1471389646,11580.381471389646
3814.713896457766,3814.713896457766
190735.6948228883,1907.356948228883
681.198910081744,681.198910081744
613.0790190735695,613.0790190735695
681.198910081744,681.198910081744
1226.158038147139,681.198910081744
1226.158038147139,1634.8773841961854
122615.8038147139,1226.158038147139
1771.1171662125341,1771.1171662125341
1294.2779291553136,1294.2779291553136
613.0790190735695,613.0790190735695
149863.76021798365,1498.6376021798367
163487.73841961854,1634.8773841961854
953.6784741144415,953.6784741144415
272479.5640326976,2724.795640326976
544.9591280653951,408.71934604904635
817.4386920980927,817.4386920980927
1226.158038147139,3269.754768392371
681.198910081744,681.198910081744
1021.7983651226159,1021.7983651226159
885.5585831062671,885.5585831062671
1089.9182561307903,1089.9182561307903
476.83923705722077,476.83923705722077
2997.2752043596734,2997.2752043596734
1362.397820163488,1362.397820163488
1498.6376021798367,1226.158038147139
1771.1171662125341,1771.1171662125341
299727.5204359673,2997.2752043596734
817.4386920980927,1634.8773841961854
2724.795640326976,2724.795640326976
817.4386920980927,1634.8773841961854
272.47956403269757,544.9591280653951
953.6784741144415,953.6784741144415
1226.158038147139,2179.8365122615805
1634.8773841961854,1634.8773841961854
1226.158038147139,817.4386920980927
885.5585831062671,885.5585831062671
1089.9182561307903,1089.9182561307903
749.3188010899183,749.3188010899183
1907.356948228883,1907.356948228883
408.71934604904635,817.4386920980927
55858.310626703,558.5831062670301
449.591280653951,449.591280653951
1089.9182561307903,1089.9182561307903
681.198910081744,681.198910081744
258855.5858310627,2588.555858310627
1634.8773841961854,1634.8773841961854
435.9673024523161,435.9673024523161
1226.158038147139,1634.8773841961854
1226.158038147139,1089.9182561307903
476.83923705722077,476.83923705722077
1226.158038147139,749.3188010899183
613.0790190735695,613.0790190735695
749.3188010899183,749.3188010899183
1226.158038147139,817.4386920980927
61307.90190735695,613.0790190735695
681.198910081744,681.198910081744
2724.795640326976,2724.795640326976
102179.8365122616,1021.7983651226159
136.23978201634878,136.23978201634878
231607.62942779294,2316.0762942779293
408.71934604904635,817.4386920980927
1226.158038147139,817.4386920980927
953.6784741144415,953.6784741144415
197547.68392370574,1975.4768392370574
163487.73841961854,1634.8773841961854
681.198910081744,681.198910081744
340599.455040872,3405.9945504087195
817.4386920980927,817.4386920980927
3814.713896457766,3814.713896457766
4904.632152588556,4904.632152588556
2043.5967302452318,2043.5967302452318
749.3188010899183,749.3188010899183
517.7111716621254,517.7111716621254
1226.158038147139,1226.158038147139
1226.158038147139,1226.158038147139
640.3269754768393,640.3269754768393
340599.455040872,3405.9945504087195
1226.158038147139,1226.158038147139
1226.158038147139,1226.158038147139
47683.923705722074,476.83923705722077
912.8065395095368,912.8065395095368
88555.85831062672,885.5585831062671
1226.158038147139,544.9591280653951
2588.555858310627,2588.555858310627
544.9591280653951,544.9591280653951
1226.158038147139,681.198910081744
1485.0136239782018,14.850136239782017
3773.8419618528615,37.73841961852862
953.6784741144415,953.6784741144415
11086.920980926432,3748.0699364214356
1226.158038147139,817.4386920980927
613079.0190735696,6130.790190735695
476.83923705722077,476.83923705722077
1021.7983651226159,1021.7983651226159
517.7111716621254,517.7111716621254
272.47956403269757,544.9591280653951
108991.82561307903,1089.9182561307903
1089.9182561307903,1089.9182561307903
1226.158038147139,1226.158038147139
122615.8038147139,1226.158038147139
2384.1961852861036,2384.1961852861036
1362.397820163488,1362.397820163488
104904.63215258857,1049.0463215258856
163487.73841961854,1634.8773841961854
395.09536784741147,395.09536784741147
108991.82561307903,1089.9182561307903
613.0790190735695,613.0790190735695
1021.7983651226159,1089.9182561307903
1226.158038147139,1021.7983651226159
102179.8365122616,1021.7983651226159
953.6784741144415,953.6784741144415
1373.6263736263734,1373.6263736263734
151098.9010989011,1510.989010989011
1682.6923076923074,1682.6923076923074
1373.6263736263734,1373.6263736263734
1236.263736263736,1236.263736263736
89285.71428571428,892.8571428571428
618.131868131868,618.131868131868
755.4945054945055,755.4945054945055
116758.24175824174,1167.5824175824175
681.198910081744,681.198910081744
1236.263736263736,1648.3516483516482
961.5384615384614,961.5384615384614
1236.263736263736,8241.758241758242
1236.263736263736,1167.5824175824175
1236.263736263736,1236.263736263736
226648.3516483516,2266.4835164835163
1373.6263736263734,1373.6263736263734
1236.263736263736,1785.7142857142856
1167.5824175824175,1167.5824175824175
1236.263736263736,1648.3516483516482
96153.84615384614,961.5384615384614
295329.6703296703,2953.296703296703
1167.5824175824175,1167.5824175824175
247252.7472527472,2472.527472527472
1236.263736263736,1236.263736263736
961.5384615384614,961.5384615384614
343.40659340659334,686.8131868131867
755.4945054945055,755.4945054945055
408.71934604904635,408.71934604904635
1294.2779291553136,1294.2779291553136
217.98365122615806,858.3106267029974
1362.397820163488,1362.397820163488
980.9264305177113,817.4386920980927
1089.9182561307903,1089.9182561307903
722.0708446866486,722.0708446866486
1907.356948228883,1907.356948228883
1021.7983651226159,1021.7983651226159
1362.397820163488,1362.397820163488
749.3188010899183,749.3188010899183
681.198910081744,681.198910081744
694.8228882833788,694.8228882833788
517.7111716621254,517.7111716621254
1089.9182561307903,1089.9182561307903
817.4386920980927,817.4386920980927
749.3188010899183,681.198910081744
708.4468664850137,708.4468664850137
585.8310626702997,585.8310626702997
1226.158038147139,2179.8365122615805
572.2070844686649,572.2070844686649
1130.790190735695,1130.790190735695
74931.88010899183,749.3188010899183
1498.6376021798367,1498.6376021798367
1226.158038147139,640.3269754768393
1089.9182561307903,1089.9182561307903
1362.397820163488,1362.397820163488
1498.6376021798367,1498.6376021798367
299727.5204359673,2997.2752043596734
1021.7983651226159,1021.7983651226159
163487.73841961854,1634.8773841961854
1226.158038147139,681.198910081744
1226.158038147139,1294.2779291553136
1294.2779291553136,1294.2779291553136
953.6784741144415,953.6784741144415
585.8310626702997,585.8310626702997
1226.158038147139,1498.6376021798367
817.4386920980927,817.4386920980927
817.4386920980927,817.4386920980927
68119.8910081744,681.198910081744
461.0354223433243,461.0354223433243
1634.8773841961854,1634.8773841961854
613.0790190735695,613.0790190735695
204359.6730245232,2043.5967302452318
1226.158038147139,1907.356948228883
1226.158038147139,762.9427792915532
1226.158038147139,1226.158038147139
490.46321525885566,490.46321525885566
88555.85831062672,885.5585831062671
1226.158038147139,367.8474114441417
1226.158038147139,681.198910081744
1226.158038147139,817.4386920980927
953.6784741144415,953.6784741144415
81743.86920980927,817.4386920980927
885.5585831062671,885.5585831062671
1089.9182561307903,1089.9182561307903
749.3188010899183,681.198910081744
1226.158038147139,1226.158038147139
1089918.2561307903,10899.182561307904
817.4386920980927,817.4386920980927
1089.9182561307903,1089.9182561307903
245231.6076294278,2452.316076294278
613.0790190735695,613.0790190735695
88555.85831062672,885.5585831062671
1021.7983651226159,1021.7983651226159
681.198910081744,681.198910081744
108991.82561307903,1089.9182561307903
463.2152588555859,463.2152588555859
81743.86920980927,817.4386920980927
1226.158038147139,885.5585831062671
1226.158038147139,1907.356948228883
81743.86920980927,817.4386920980927
217983.65122615805,2179.8365122615805
340.599455040872,681.198910081744
953.6784741144415,953.6784741144415
81743.86920980927,817.4386920980927
1498.6376021798367,1498.6376021798367
1226.158038147139,681.198910081744
1226.158038147139,762.9427792915532
61307.90190735695,613.0790190735695
1226.158038147139,544.9591280653951
1089.9182561307903,1089.9182561307903
92643.05177111717,926.4305177111718
1089.9182561307903,1089.9182561307903
1226.158038147139,1089.9182561307903
408.71934604904635,817.4386920980927
681.198910081744,681.198910081744
177111.71662125344,1771.1171662125341
149863.76021798365,1498.6376021798367
88555.85831062672,885.5585831062671
1226.158038147139,1362.397820163488
544.9591280653951,544.9591280653951
1226.158038147139,1226.158038147139
476.83923705722077,476.83923705722077
613.0790190735695,613.0790190735695
1021.7983651226159,1021.7983651226159
